hg;Age_mat;Age_reg;Com_brd;Com_mix;Com_con;Nat_nat;Roa_den;Trf_lea;Trf_twn;Grn_win;Grn_plt;Pow_lin;Trs_roa;Waq_min;Wat_win
A10;0.2531;0.0125;0.0182;0.0221;0.3821;0.8332;0.4341;0.0339;109.7215;0.0375;0.0111;0.0000;0.0056;0.0000;0.1146
A11;0.2376;0.0209;0.0031;0.0143;0.3325;0.8041;0.5925;0.0104;116.7197;0.0334;0.0214;0.0000;0.0398;0.0000;0.1088
A12;0.3020;0.0044;0.0009;0.0072;0.3450;0.8028;0.5518;0.0232;115.1444;0.0757;0.0003;0.0000;0.0274;0.0000;0.2405
A13;0.1917;0.0372;0.0085;0.0526;0.3072;0.6131;0.8143;0.0344;139.4623;0.0269;0.0341;0.0000;0.0006;0.0000;0.0807
A14;0.2196;0.0005;0.0347;0.0798;0.4498;0.8690;1.0498;0.0644;65.9881;0.0666;0.0252;0.0000;0.0410;0.0000;0.2338
A16;0.2781;0.0001;0.0279;0.0494;0.3565;0.8257;0.7723;0.0255;88.0508;0.1312;0.0020;0.0000;0.0039;0.0000;0.4336
A17;0.2282;0.0009;0.0073;0.0212;0.2932;0.8469;0.4209;0.0139;122.8004;0.0880;0.0038;0.0000;0.0581;0.0000;0.2933
A18;0.2785;0.0000;0.0002;0.0019;0.3138;0.8889;1.1495;0.0037;133.8646;0.1412;0.0000;0.0000;0.0000;1.0000;0.3247
A19;0.2259;0.0660;0.0317;0.1055;0.4410;0.4244;1.2988;0.0673;68.4063;0.1042;0.0594;0.0000;0.0889;0.0000;0.4383
A20;0.4482;0.0816;0.0433;0.0665;0.4349;0.7477;0.6782;0.0421;95.2947;0.1189;0.0213;0.0000;0.0026;1.0000;0.1926
A21;0.3045;0.0332;0.0169;0.0483;0.3648;0.8079;0.9188;0.0363;110.1662;0.0544;0.0276;0.0000;0.0520;0.0000;0.0614
A22;0.2570;0.0904;0.0739;0.1395;0.4194;0.7552;1.0624;0.0705;81.8957;0.0636;0.0700;0.0000;0.0666;0.0000;0.1902
A23;0.2372;0.0924;0.0964;0.2338;0.2671;0.6146;1.4031;0.0953;90.4769;0.0408;0.1199;0.0000;0.0587;0.0000;0.0954
A25;0.2982;0.1324;0.1470;0.1945;0.2678;0.7836;1.3730;0.0741;92.8072;0.0095;0.1255;0.0000;0.0893;0.0000;0.0213
A26;0.2509;0.1174;0.0987;0.2082;0.3318;0.6321;1.4773;0.0628;93.7604;0.0272;0.2350;0.0000;0.0000;0.0000;0.0852
A27;0.1847;0.0557;0.0531;0.1567;0.5560;0.8028;1.2319;0.1515;50.3225;0.0411;0.1046;0.0000;0.0000;0.0000;0.0907
A28;0.1599;0.1360;0.0919;0.1378;0.5297;0.6443;1.0509;0.1077;52.6650;0.0693;0.1046;0.0000;0.0309;0.0000;0.2061
A29;0.2336;0.0408;0.0637;0.1195;0.5045;0.7044;1.1096;0.0933;65.6641;0.0456;0.0878;0.0000;0.0159;0.0000;0.1427
A15a;0.2649;0.0032;0.0484;0.0858;0.4826;0.8056;1.0713;0.0789;64.0175;0.0568;0.0772;0.0000;0.0704;0.0000;0.1597
A15b;0.3024;0.0108;0.0050;0.0175;0.3684;0.7729;0.6701;0.0169;89.1954;0.1341;0.0142;0.0250;0.0756;0.0000;0.3630
O48A;0.5750;0.0000;0.0116;0.0437;0.6537;0.9793;0.1218;0.0000;59.0810;0.0444;0.0171;0.0000;0.0000;0.0000;0.0317
O48B;0.6044;0.0210;0.0044;0.0157;0.6349;1.0000;0.0072;0.0000;47.7357;0.0227;0.0000;0.0000;0.0000;0.0000;0.0092
O48C;0.2886;0.2957;0.0174;0.0295;0.4525;0.9890;0.2760;0.0000;70.7962;0.0025;0.0643;0.0000;0.0000;0.0000;0.0092
O52;0.1929;0.0309;0.0191;0.1205;0.5477;0.9512;0.1880;0.0000;78.1153;0.0090;0.0147;0.0825;0.0000;0.0000;0.0191
O53;0.2940;0.0433;0.0067;0.0463;0.6167;0.9027;0.6119;0.0023;55.2200;0.0107;0.0344;0.0711;0.0097;0.0000;0.0141
O54;0.2887;0.0552;0.0105;0.0745;0.5940;0.8901;0.9064;0.0519;35.9037;0.0412;0.1041;0.0496;0.0428;1.0000;0.0853
O55;0.3172;0.0457;0.0126;0.0629;0.5456;0.8197;1.0218;0.0301;16.9761;0.0149;0.0826;0.0000;0.0738;0.0000;0.0364
O57;0.2032;0.0116;0.0164;0.1561;0.6518;0.9087;1.6710;0.0298;28.9102;0.0463;0.1092;0.0000;0.0715;1.0000;0.1204
O58;0.3399;0.0720;0.0088;0.0697;0.6585;0.7547;2.1688;0.0974;18.6010;0.0321;0.0929;0.0766;0.2508;0.0000;0.0805
O59;0.3119;0.0536;0.0110;0.1204;0.5849;0.7624;1.8301;0.0994;24.6915;0.0309;0.0540;0.0146;0.0836;7.0000;0.0639
O60;0.2700;0.0747;0.0042;0.0998;0.6058;0.7403;1.6328;0.0810;38.7682;0.0420;0.0344;0.0444;0.1395;1.0000;0.0867
O60A;0.2776;0.0267;0.0042;0.1177;0.6873;0.7550;2.9892;0.1627;38.5693;0.0160;0.0062;0.1104;0.1314;0.0000;0.0307
O61;0.3050;0.2044;0.0183;0.1051;0.5350;0.7996;1.1038;0.0490;68.3857;0.0173;0.0659;0.0370;0.0238;0.0000;0.0289
O62;0.2786;0.1351;0.0136;0.1411;0.5368;0.6556;1.4773;0.0506;87.3153;0.0349;0.0860;0.0307;0.0551;0.0000;0.0789
A33;0.2069;0.1422;0.0499;0.1206;0.5398;0.7319;0.9547;0.1438;47.5406;0.0422;0.1140;0.0000;0.0649;0.0000;0.0538
A38;0.1241;0.0925;0.0862;0.2350;0.4378;0.8212;1.7210;0.1093;71.7929;0.0213;0.1595;0.0000;0.0482;0.0000;0.1255
A8;0.3364;0.0000;0.0115;0.0516;0.4689;0.7784;0.8094;0.0288;90.3929;0.0706;0.0060;0.0000;0.0231;0.0000;0.1952
A9;0.3238;0.0200;0.0146;0.0311;0.5167;0.9178;0.3888;0.0587;109.4498;0.0351;0.0057;0.0000;0.0157;0.0000;0.1226
